state_name,state_abbr,county_name,state_fips,county_fips,year,median_age,average_household_income,per_capita_income
 Virginia,VA,Cumberland County,51,049,2022,46.3,56497.0,38099.0
 Virginia,VA,Dickenson County,51,051,2022,45.5,40143.0,25003.0
 Virginia,VA,Dinwiddie County,51,053,2022,43.4,77225.0,35506.0
 Virginia,VA,Essex County,51,057,2022,46.9,52335.0,29021.0
 Virginia,VA,Fairfax County,51,059,2022,38.6,145165.0,67598.0
 Virginia,VA,Fauquier County,51,061,2022,40.8,122785.0,54878.0
 Virginia,VA,Floyd County,51,063,2022,48.4,57146.0,31788.0
 Virginia,VA,Fluvanna County,51,065,2022,43.1,90766.0,48426.0
 Virginia,VA,Franklin County,51,067,2022,48.4,66275.0,37329.0
 Virginia,VA,Frederick County,51,069,2022,40.6,92443.0,43375.0
 Virginia,VA,Giles County,51,071,2022,45.4,61987.0,31917.0
 Virginia,VA,Gloucester County,51,073,2022,44.3,83750.0,39450.0
 Virginia,VA,Goochland County,51,075,2022,49.0,105600.0,63645.0
 Virginia,VA,Grayson County,51,077,2022,49.0,43348.0,26270.0
 Virginia,VA,Greene County,51,079,2022,41.7,81338.0,39180.0
 Virginia,VA,Greensville County,51,081,2022,40.8,51823.0,22437.0
 Virginia,VA,Halifax County,51,083,2022,46.6,49145.0,26440.0
 Virginia,VA,Hanover County,51,085,2022,42.4,104678.0,49110.0
 Virginia,VA,Henrico County,51,087,2022,39.3,82424.0,47865.0
 Virginia,VA,Henry County,51,089,2022,48.3,43694.0,26097.0
 Virginia,VA,Highland County,51,091,2022,58.0,57070.0,32704.0
 Virginia,VA,Isle of Wight County,51,093,2022,44.2,91680.0,45230.0
 Virginia,VA,James City County,51,095,2022,47.1,100711.0,50984.0
 Virginia,VA,King and Queen County,51,097,2022,47.4,70147.0,38904.0
 Virginia,VA,King George County,51,099,2022,38.3,103264.0,44551.0
 Virginia,VA,King William County,51,101,2022,40.8,79398.0,36145.0
 Virginia,VA,Lancaster County,51,103,2022,59.2,62674.0,46405.0
 Virginia,VA,Lee County,51,105,2022,45.2,41619.0,23257.0
 Virginia,VA,Loudoun County,51,107,2022,37.3,170463.0,67251.0
 Virginia,VA,Louisa County,51,109,2022,45.0,76594.0,40803.0
 Virginia,VA,Lunenburg County,51,111,2022,44.0,54438.0,26486.0
 Virginia,VA,Madison County,51,113,2022,46.6,74586.0,35772.0
 Virginia,VA,Mathews County,51,115,2022,53.7,79054.0,48173.0
 Virginia,VA,Mecklenburg County,51,117,2022,48.6,51265.0,31010.0
 Virginia,VA,Middlesex County,51,119,2022,54.9,69389.0,39111.0
 Virginia,VA,Montgomery County,51,121,2022,29.7,65270.0,32776.0
 Virginia,VA,Nelson County,51,125,2022,50.7,64028.0,42837.0
 Virginia,VA,New Kent County,51,127,2022,43.2,113120.0,49666.0
 Virginia,VA,Northampton County,51,131,2022,51.3,54693.0,37321.0
 Virginia,VA,Northumberland County,51,133,2022,59.0,64655.0,45156.0
 Virginia,VA,Nottoway County,51,135,2022,41.3,62366.0,27223.0
 Virginia,VA,Orange County,51,137,2022,42.8,87309.0,41650.0
 Virginia,VA,Page County,51,139,2022,45.3,56760.0,30146.0
 Virginia,VA,Patrick County,51,141,2022,50.9,49180.0,32883.0
 Virginia,VA,Pittsylvania County,51,143,2022,48.0,52619.0,28428.0
 Virginia,VA,Powhatan County,51,145,2022,45.6,108089.0,47268.0
 Virginia,VA,Prince Edward County,51,147,2022,32.0,57304.0,25205.0
 Virginia,VA,Prince George County,51,149,2022,34.2,80318.0,31801.0
 Virginia,VA,Prince William County,51,153,2022,35.8,123193.0,48958.0
 Virginia,VA,Pulaski County,51,155,2022,47.2,59740.0,34870.0
 Virginia,VA,Rappahannock County,51,157,2022,50.0,98663.0,54654.0
 Virginia,VA,Richmond County,51,159,2022,46.1,62708.0,27620.0
 Virginia,VA,Roanoke County,51,161,2022,43.6,80872.0,43125.0
 Virginia,VA,Rockbridge County,51,163,2022,49.4,61903.0,37087.0
 Virginia,VA,Rockingham County,51,165,2022,40.5,73232.0,37180.0
 Virginia,VA,Russell County,51,167,2022,46.6,44088.0,25939.0
 Virginia,VA,Scott County,51,169,2022,47.7,44535.0,26681.0
 Virginia,VA,Shenandoah County,51,171,2022,43.6,62149.0,34170.0
 Virginia,VA,Smyth County,51,173,2022,46.2,45061.0,26660.0
 Virginia,VA,Southampton County,51,175,2022,47.0,67813.0,32218.0
 Virginia,VA,Spotsylvania County,51,177,2022,38.1,105068.0,44881.0
 Virginia,VA,Stafford County,51,179,2022,36.4,128036.0,48971.0
 Virginia,VA,Surry County,51,181,2022,50.5,68655.0,36497.0
 Virginia,VA,Sussex County,51,183,2022,40.4,59195.0,28788.0
 Virginia,VA,Tazewell County,51,185,2022,44.6,46508.0,27327.0
 Virginia,VA,Warren County,51,187,2022,40.9,79313.0,37706.0
 Virginia,VA,Washington County,51,191,2022,46.8,59116.0,33900.0
 Virginia,VA,Westmoreland County,51,193,2022,47.9,56647.0,35850.0
 Virginia,VA,Wise County,51,195,2022,42.0,47541.0,23702.0
 Virginia,VA,Wythe County,51,197,2022,45.6,53921.0,31810.0
 Virginia,VA,York County,51,199,2022,39.7,105154.0,47722.0
 Virginia,VA,Alexandria city,51,510,2022,37.4,113179.0,75884.0
 Virginia,VA,Bristol city,51,520,2022,43.7,45250.0,30419.0
 Virginia,VA,Buena Vista city,51,530,2022,35.3,48783.0,32925.0
 Virginia,VA,Charlottesville city,51,540,2022,32.4,67177.0,45625.0
 Virginia,VA,Chesapeake city,51,550,2022,37.4,92703.0,42753.0
 Virginia,VA,Colonial Heights city,51,570,2022,38.4,72216.0,37039.0
 Virginia,VA,Covington city,51,580,2022,41.9,45737.0,24657.0
 Virginia,VA,Danville city,51,590,2022,41.0,41484.0,26453.0
 Virginia,VA,Emporia city,51,595,2022,39.9,41442.0,24915.0
 Virginia,VA,Fairfax city,51,600,2022,37.5,128708.0,59688.0
 Virginia,VA,Falls Church city,51,610,2022,38.8,164536.0,83001.0
 Virginia,VA,Franklin city,51,620,2022,38.8,57537.0,29683.0
 Virginia,VA,Fredericksburg city,51,630,2022,30.9,83445.0,43063.0
 Virginia,VA,Galax city,51,640,2022,42.6,44612.0,29802.0
 Virginia,VA,Hampton city,51,650,2022,36.5,64430.0,35002.0
 Virginia,VA,Harrisonburg city,51,660,2022,25.4,56050.0,25881.0
 Virginia,VA,Hopewell city,51,670,2022,35.7,50661.0,25664.0
 Virginia,VA,Lexington city,51,678,2022,22.7,93651.0,29117.0
 Virginia,VA,Lynchburg city,51,680,2022,28.4,56243.0,28478.0
 Virginia,VA,Manassas city,51,683,2022,35.1,110559.0,42958.0
 Virginia,VA,Manassas Park city,51,685,2022,35.8,91673.0,41595.0
 Virginia,VA,Martinsville city,51,690,2022,39.9,39127.0,27052.0
 Virginia,VA,Newport News city,51,700,2022,34.1,63355.0,36135.0
 Virginia,VA,Norfolk city,51,710,2022,32.2,60998.0,35761.0
 Virginia,VA,Norton city,51,720,2022,43.6,36974.0,27666.0
 Virginia,VA,Petersburg city,51,730,2022,36.6,46930.0,28146.0
 Virginia,VA,Poquoson city,51,735,2022,42.4,114503.0,47329.0
 Virginia,VA,Portsmouth city,51,740,2022,35.6,57154.0,31457.0
 Virginia,VA,Radford city,51,750,2022,23.3,51039.0,24835.0
 Virginia,VA,Richmond city,51,760,2022,34.5,59606.0,42132.0
 Virginia,VA,Roanoke city,51,770,2022,38.1,51523.0,33206.0
 Virginia,VA,Salem city,51,775,2022,40.8,68402.0,37991.0
 Virginia,VA,Staunton city,51,790,2022,41.0,59731.0,34581.0
 Virginia,VA,Suffolk city,51,800,2022,38.5,87758.0,44004.0
 Virginia,VA,Virginia Beach city,51,810,2022,37.1,87544.0,45320.0
 Virginia,VA,Waynesboro city,51,820,2022,38.7,52519.0,30380.0
 Virginia,VA,Williamsburg city,51,830,2022,24.6,66815.0,35264.0
 Virginia,VA,Winchester city,51,840,2022,36.6,62495.0,36012.0
 Washington,WA,Adams County,53,001,2022,29.0,63105.0,24609.0
 Washington,WA,Asotin County,53,003,2022,45.4,63724.0,36800.0
 Washington,WA,Benton County,53,005,2022,36.1,83778.0,39668.0
 Washington,WA,Chelan County,53,007,2022,40.1,71876.0,39746.0
 Washington,WA,Clallam County,53,009,2022,51.2,66108.0,38181.0
 Washington,WA,Clark County,53,011,2022,38.8,90115.0,43872.0
 Washington,WA,Columbia County,53,013,2022,50.8,68825.0,40774.0
 Washington,WA,Cowlitz County,53,015,2022,40.8,70912.0,35526.0
 Washington,WA,Douglas County,53,017,2022,37.8,79422.0,39867.0
 Washington,WA,Ferry County,53,019,2022,51.8,50424.0,31355.0
 Washington,WA,Franklin County,53,021,2022,30.6,77877.0,31346.0
 Washington,WA,Garfield County,53,023,2022,49.9,57958.0,31187.0
 Washington,WA,Grant County,53,025,2022,33.2,66387.0,29655.0
 Washington,WA,Grays Harbor County,53,027,2022,44.4,59105.0,31703.0
 Washington,WA,Island County,53,029,2022,44.2,82850.0,44217.0
 Washington,WA,Jefferson County,53,031,2022,59.4,64796.0,44289.0
 Washington,WA,King County,53,033,2022,37.2,116340.0,66811.0
 Washington,WA,Kitsap County,53,035,2022,39.7,93675.0,47713.0
 Washington,WA,Kittitas County,53,037,2022,36.4,66800.0,39399.0
 Washington,WA,Klickitat County,53,039,2022,47.0,66581.0,38760.0
 Washington,WA,Lewis County,53,041,2022,42.4,67247.0,32800.0
 Washington,WA,Lincoln County,53,043,2022,46.7,68172.0,36741.0
 Washington,WA,Mason County,53,045,2022,45.1,74388.0,37088.0
 Washington,WA,Okanogan County,53,047,2022,42.9,58218.0,29777.0
 Washington,WA,Pacific County,53,049,2022,54.7,58889.0,36899.0
 Washington,WA,Pend Oreille County,53,051,2022,50.4,59353.0,33981.0
 Washington,WA,Pierce County,53,053,2022,36.5,91486.0,43575.0
 Washington,WA,San Juan County,53,055,2022,56.5,76745.0,59650.0
 Washington,WA,Skagit County,53,057,2022,41.5,82029.0,41191.0
 Washington,WA,Skamania County,53,059,2022,46.6,84500.0,42162.0
 Washington,WA,Snohomish County,53,061,2022,38.3,104083.0,49215.0
 Washington,WA,Spokane County,53,063,2022,38.0,70394.0,38052.0
 Washington,WA,Stevens County,53,065,2022,46.9,62381.0,32904.0
 Washington,WA,Thurston County,53,067,2022,39.5,88895.0,42306.0
 Washington,WA,Wahkiakum County,53,069,2022,56.3,59167.0,31643.0
 Washington,WA,Walla Walla County,53,071,2022,38.0,66635.0,34476.0
 Washington,WA,Whatcom County,53,073,2022,37.8,77581.0,40916.0
 Washington,WA,Whitman County,53,075,2022,26.0,49345.0,30287.0
 Washington,WA,Yakima County,53,077,2022,33.0,64910.0,27448.0
 West Virginia,WV,Barbour County,54,001,2022,42.6,44341.0,24947.0
 West Virginia,WV,Berkeley County,54,003,2022,38.8,73619.0,35909.0
 West Virginia,WV,Boone County,54,005,2022,44.8,56182.0,26242.0
 West Virginia,WV,Braxton County,54,007,2022,46.8,42245.0,21948.0
 West Virginia,WV,Brooke County,54,009,2022,46.4,51963.0,30400.0
 West Virginia,WV,Cabell County,54,011,2022,39.1,48944.0,30068.0
 West Virginia,WV,Calhoun County,54,013,2022,48.3,39031.0,22982.0
 West Virginia,WV,Clay County,54,015,2022,45.0,41530.0,23264.0
 West Virginia,WV,Doddridge County,54,017,2022,46.1,56587.0,29652.0
 West Virginia,WV,Fayette County,54,019,2022,44.7,50090.0,24818.0
 West Virginia,WV,Gilmer County,54,021,2022,40.5,51552.0,20653.0
 West Virginia,WV,Grant County,54,023,2022,46.2,52877.0,28274.0
 West Virginia,WV,Greenbrier County,54,025,2022,46.6,45519.0,29992.0
 West Virginia,WV,Hampshire County,54,027,2022,47.7,55222.0,28713.0
 West Virginia,WV,Hancock County,54,029,2022,47.1,57515.0,34257.0
 West Virginia,WV,Hardy County,54,031,2022,45.2,49205.0,30667.0
 West Virginia,WV,Harrison County,54,033,2022,42.4,56184.0,32658.0
 West Virginia,WV,Jackson County,54,035,2022,43.3,55173.0,34014.0
 West Virginia,WV,Jefferson County,54,037,2022,41.0,93744.0,42359.0
 West Virginia,WV,Kanawha County,54,039,2022,43.6,55226.0,34976.0
 West Virginia,WV,Lewis County,54,041,2022,43.5,50552.0,31444.0
 West Virginia,WV,Lincoln County,54,043,2022,43.7,50985.0,26713.0
 West Virginia,WV,Logan County,54,045,2022,44.1,42194.0,26111.0
 West Virginia,WV,McDowell County,54,047,2022,45.3,28235.0,15353.0
 West Virginia,WV,Marion County,54,049,2022,40.3,59974.0,31740.0
 West Virginia,WV,Marshall County,54,051,2022,46.4,58129.0,33673.0
 West Virginia,WV,Mason County,54,053,2022,44.2,53058.0,31085.0
 West Virginia,WV,Mercer County,54,055,2022,43.3,46409.0,27245.0
 West Virginia,WV,Mineral County,54,057,2022,44.6,64728.0,33580.0
 West Virginia,WV,Mingo County,54,059,2022,44.3,38305.0,21342.0
 West Virginia,WV,Monongalia County,54,061,2022,32.2,60893.0,38757.0
 West Virginia,WV,Monroe County,54,063,2022,45.9,52392.0,26120.0
 West Virginia,WV,Morgan County,54,065,2022,48.6,61021.0,33029.0
 West Virginia,WV,Nicholas County,54,067,2022,45.4,48826.0,27744.0
 West Virginia,WV,Ohio County,54,069,2022,43.1,55521.0,36191.0
 West Virginia,WV,Pendleton County,54,071,2022,50.9,52458.0,27513.0
 West Virginia,WV,Pleasants County,54,073,2022,43.6,59666.0,39138.0
 West Virginia,WV,Pocahontas County,54,075,2022,49.4,41680.0,23736.0
 West Virginia,WV,Preston County,54,077,2022,42.5,60136.0,27848.0
 West Virginia,WV,Putnam County,54,079,2022,42.2,75725.0,38589.0
 West Virginia,WV,Raleigh County,54,081,2022,42.6,47975.0,27724.0
 West Virginia,WV,Randolph County,54,083,2022,44.6,51186.0,26289.0
 West Virginia,WV,Ritchie County,54,085,2022,46.6,48973.0,27997.0
 West Virginia,WV,Roane County,54,087,2022,46.1,41299.0,24849.0
 West Virginia,WV,Summers County,54,089,2022,49.9,42991.0,24507.0
 West Virginia,WV,Taylor County,54,091,2022,44.3,52946.0,30095.0
 West Virginia,WV,Tucker County,54,093,2022,50.9,54053.0,32590.0
 West Virginia,WV,Tyler County,54,095,2022,48.6,59167.0,29891.0
 West Virginia,WV,Upshur County,54,097,2022,42.0,49663.0,28855.0
 West Virginia,WV,Wayne County,54,099,2022,44.5,52694.0,29774.0
 West Virginia,WV,Webster County,54,101,2022,47.8,43409.0,23494.0
 West Virginia,WV,Wetzel County,54,103,2022,46.0,50715.0,27174.0
 West Virginia,WV,Wirt County,54,105,2022,46.6,52776.0,26966.0
 West Virginia,WV,Wood County,54,107,2022,43.8,54350.0,31932.0
 West Virginia,WV,Wyoming County,54,109,2022,45.4,44510.0,22818.0
 Wisconsin,WI,Adams County,55,001,2022,55.1,55223.0,32223.0
 Wisconsin,WI,Ashland County,55,003,2022,42.2,57000.0,31563.0
 Wisconsin,WI,Barron County,55,005,2022,44.6,59379.0,34146.0
 Wisconsin,WI,Bayfield County,55,007,2022,53.6,67266.0,39449.0
 Wisconsin,WI,Brown County,55,009,2022,37.8,74066.0,39091.0
 Wisconsin,WI,Buffalo County,55,011,2022,46.4,64238.0,34866.0
 Wisconsin,WI,Burnett County,55,013,2022,54.4,60466.0,36322.0
 Wisconsin,WI,Calumet County,55,015,2022,41.7,84151.0,42110.0
 Wisconsin,WI,Chippewa County,55,017,2022,41.4,69815.0,36180.0
 Wisconsin,WI,Clark County,55,019,2022,37.1,63187.0,29589.0
 Wisconsin,WI,Columbia County,55,021,2022,42.8,79271.0,40144.0
 Wisconsin,WI,Crawford County,55,023,2022,47.2,60823.0,32129.0
 Wisconsin,WI,Dane County,55,025,2022,35.5,84297.0,49280.0
 Wisconsin,WI,Dodge County,55,027,2022,42.7,71747.0,35949.0
 Wisconsin,WI,Door County,55,029,2022,53.6,68257.0,45367.0
 Wisconsin,WI,Douglas County,55,031,2022,42.6,64682.0,35646.0
 Wisconsin,WI,Dunn County,55,033,2022,35.4,69721.0,34615.0
 Wisconsin,WI,Eau Claire County,55,035,2022,35.5,70127.0,38529.0
 Wisconsin,WI,Florence County,55,037,2022,54.1,58049.0,36746.0
 Wisconsin,WI,Fond du Lac County,55,039,2022,41.9,70368.0,36824.0
 Wisconsin,WI,Forest County,55,041,2022,48.7,55552.0,30310.0
 Wisconsin,WI,Grant County,55,043,2022,36.8,63497.0,32097.0
 Wisconsin,WI,Green County,55,045,2022,43.0,76080.0,40954.0
 Wisconsin,WI,Green Lake County,55,047,2022,45.3,66395.0,35222.0
 Wisconsin,WI,Iowa County,55,049,2022,43.5,79226.0,39330.0
 Wisconsin,WI,Iron County,55,051,2022,56.1,55777.0,34669.0
 Wisconsin,WI,Jackson County,55,053,2022,42.2,64630.0,32659.0
 Wisconsin,WI,Jefferson County,55,055,2022,41.5,77018.0,39035.0
 Wisconsin,WI,Juneau County,55,057,2022,45.7,63455.0,31211.0
 Wisconsin,WI,Kenosha County,55,059,2022,38.9,76583.0,38720.0
 Wisconsin,WI,Kewaunee County,55,061,2022,44.4,77610.0,38012.0
 Wisconsin,WI,La Crosse County,55,063,2022,36.6,68731.0,39498.0
 Wisconsin,WI,Lafayette County,55,065,2022,41.7,69293.0,33484.0
 Wisconsin,WI,Langlade County,55,067,2022,48.6,55091.0,32989.0
 Wisconsin,WI,Lincoln County,55,069,2022,49.1,64314.0,35558.0
 Wisconsin,WI,Manitowoc County,55,071,2022,45.0,66412.0,35854.0
 Wisconsin,WI,Marathon County,55,073,2022,41.0,73248.0,38886.0
 Wisconsin,WI,Marinette County,55,075,2022,48.8,60347.0,33952.0
 Wisconsin,WI,Marquette County,55,077,2022,50.4,59748.0,33291.0
 Wisconsin,WI,Menominee County,55,078,2022,32.1,62194.0,24004.0
 Wisconsin,WI,Milwaukee County,55,079,2022,35.3,59319.0,35039.0
 Wisconsin,WI,Monroe County,55,081,2022,39.7,66451.0,33256.0
 Wisconsin,WI,Oconto County,55,083,2022,47.5,73611.0,37124.0
 Wisconsin,WI,Oneida County,55,085,2022,51.8,66111.0,40086.0
 Wisconsin,WI,Outagamie County,55,087,2022,38.5,78705.0,42923.0
 Wisconsin,WI,Ozaukee County,55,089,2022,43.8,92258.0,55948.0
 Wisconsin,WI,Pepin County,55,091,2022,46.3,70833.0,38730.0
 Wisconsin,WI,Pierce County,55,093,2022,37.7,82996.0,39439.0
 Wisconsin,WI,Polk County,55,095,2022,46.5,74142.0,37674.0
 Wisconsin,WI,Portage County,55,097,2022,37.8,71301.0,37990.0
 Wisconsin,WI,Price County,55,099,2022,52.1,55822.0,33468.0
 Wisconsin,WI,Racine County,55,101,2022,40.2,72658.0,38288.0
 Wisconsin,WI,Richland County,55,103,2022,46.5,61985.0,33382.0
 Wisconsin,WI,Rock County,55,105,2022,40.0,70630.0,35594.0
 Wisconsin,WI,Rusk County,55,107,2022,49.0,57473.0,31329.0
 Wisconsin,WI,St. Croix County,55,109,2022,39.7,97950.0,45810.0
 Wisconsin,WI,Sauk County,55,111,2022,41.1,72930.0,37431.0
 Wisconsin,WI,Sawyer County,55,113,2022,51.4,57519.0,36167.0
 Wisconsin,WI,Shawano County,55,115,2022,45.4,65493.0,34825.0
 Wisconsin,WI,Sheboygan County,55,117,2022,41.5,68969.0,37454.0
 Wisconsin,WI,Taylor County,55,119,2022,44.0,61360.0,32874.0
 Wisconsin,WI,Trempealeau County,55,121,2022,40.9,68474.0,34694.0
 Wisconsin,WI,Vernon County,55,123,2022,41.3,65177.0,32297.0
 Wisconsin,WI,Vilas County,55,125,2022,55.3,63726.0,40136.0
 Wisconsin,WI,Walworth County,55,127,2022,40.7,75172.0,40386.0
 Wisconsin,WI,Washburn County,55,129,2022,52.2,58504.0,34396.0
 Wisconsin,WI,Washington County,55,131,2022,43.4,91915.0,45821.0
 Wisconsin,WI,Waukesha County,55,133,2022,43.3,101639.0,55573.0
 Wisconsin,WI,Waupaca County,55,135,2022,45.3,69198.0,39147.0
 Wisconsin,WI,Waushara County,55,137,2022,49.9,61033.0,37927.0
 Wisconsin,WI,Winnebago County,55,139,2022,38.4,70041.0,37983.0
 Wisconsin,WI,Wood County,55,141,2022,43.9,63273.0,36712.0
 Wyoming,WY,Albany County,56,001,2022,28.3,55887.0,34969.0
 Wyoming,WY,Big Horn County,56,003,2022,40.9,61262.0,29746.0
 Wyoming,WY,Campbell County,56,005,2022,35.5,93315.0,39781.0
 Wyoming,WY,Carbon County,56,007,2022,39.5,65196.0,33905.0
 Wyoming,WY,Converse County,56,009,2022,41.1,79235.0,37976.0
 Wyoming,WY,Crook County,56,011,2022,44.2,68876.0,33386.0
 Wyoming,WY,Fremont County,56,013,2022,38.9,60030.0,30414.0
 Wyoming,WY,Goshen County,56,015,2022,43.9,62356.0,32693.0
 Wyoming,WY,Hot Springs County,56,017,2022,45.8,64031.0,33128.0
 Wyoming,WY,Johnson County,56,019,2022,46.1,60667.0,37691.0
 Wyoming,WY,Laramie County,56,021,2022,38.0,76282.0,41104.0
 Wyoming,WY,Lincoln County,56,023,2022,40.7,83033.0,38245.0
 Wyoming,WY,Natrona County,56,025,2022,37.7,69104.0,40346.0
 Wyoming,WY,Niobrara County,56,027,2022,43.6,54375.0,29442.0
 Wyoming,WY,Park County,56,029,2022,45.0,66754.0,37544.0
 Wyoming,WY,Platte County,56,031,2022,49.1,64753.0,37756.0
 Wyoming,WY,Sheridan County,56,033,2022,42.8,68898.0,39656.0
 Wyoming,WY,Sublette County,56,035,2022,41.7,85960.0,54704.0
 Wyoming,WY,Sweetwater County,56,037,2022,37.1,79375.0,40268.0
 Wyoming,WY,Teton County,56,039,2022,39.9,108279.0,76296.0
 Wyoming,WY,Uinta County,56,041,2022,36.0,78164.0,32955.0
 Wyoming,WY,Washakie County,56,043,2022,44.3,61875.0,32979.0
 Wyoming,WY,Weston County,56,045,2022,43.1,71800.0,37067.0
 Puerto Rico,PR,Adjuntas Municipio,72,001,2022,43.8,17659.0,8705.0
 Puerto Rico,PR,Aguada Municipio,72,003,2022,45.4,20301.0,11364.0
 Puerto Rico,PR,Aguadilla Municipio,72,005,2022,44.0,18348.0,12887.0
 Puerto Rico,PR,Aguas Buenas Municipio,72,007,2022,44.2,23160.0,14065.0
 Puerto Rico,PR,Aibonito Municipio,72,009,2022,45.8,22511.0,13395.0
 Puerto Rico,PR,Añasco Municipio,72,011,2022,45.0,22673.0,12593.0
 Puerto Rico,PR,Arecibo Municipio,72,013,2022,44.6,21799.0,12995.0
 Puerto Rico,PR,Arroyo Municipio,72,015,2022,41.9,18496.0,12921.0
 Puerto Rico,PR,Barceloneta Municipio,72,017,2022,42.7,20282.0,13368.0
 Puerto Rico,PR,Barranquitas Municipio,72,019,2022,38.9,21262.0,11396.0
 Puerto Rico,PR,Bayamón Municipio,72,021,2022,43.7,29403.0,16905.0
 Puerto Rico,PR,Cabo Rojo Municipio,72,023,2022,46.3,23077.0,14453.0
 Puerto Rico,PR,Caguas Municipio,72,025,2022,43.8,29279.0,19240.0
 Puerto Rico,PR,Camuy Municipio,72,027,2022,44.5,23263.0,13429.0
 Puerto Rico,PR,Canóvanas Municipio,72,029,2022,41.8,26021.0,17181.0
 Puerto Rico,PR,Carolina Municipio,72,031,2022,44.3,32888.0,19220.0
 Puerto Rico,PR,Cataño Municipio,72,033,2022,42.9,22407.0,14094.0
 Puerto Rico,PR,Cayey Municipio,72,035,2022,44.6,26704.0,16510.0
 Puerto Rico,PR,Ceiba Municipio,72,037,2022,45.6,22945.0,14198.0
 Puerto Rico,PR,Ciales Municipio,72,039,2022,44.9,19618.0,9386.0
 Puerto Rico,PR,Cidra Municipio,72,041,2022,42.9,25580.0,14451.0
 Puerto Rico,PR,Coamo Municipio,72,043,2022,44.5,20569.0,12371.0
 Puerto Rico,PR,Comerío Municipio,72,045,2022,41.7,16153.0,9825.0
 Puerto Rico,PR,Corozal Municipio,72,047,2022,41.9,21670.0,11254.0
 Puerto Rico,PR,Culebra Municipio,72,049,2022,44.6,25483.0,17226.0
 Puerto Rico,PR,Dorado Municipio,72,051,2022,42.5,31485.0,21280.0
 Puerto Rico,PR,Fajardo Municipio,72,053,2022,43.7,24309.0,15367.0
 Puerto Rico,PR,Florida Municipio,72,054,2022,40.7,21560.0,11174.0
 Puerto Rico,PR,Guánica Municipio,72,055,2022,45.0,14525.0,8318.0
 Puerto Rico,PR,Guayama Municipio,72,057,2022,40.7,19165.0,12626.0
 Puerto Rico,PR,Guayanilla Municipio,72,059,2022,42.6,21312.0,10149.0
 Puerto Rico,PR,Guaynabo Municipio,72,061,2022,46.3,43304.0,28637.0
 Puerto Rico,PR,Gurabo Municipio,72,063,2022,41.2,39533.0,25112.0
 Puerto Rico,PR,Hatillo Municipio,72,065,2022,44.6,24407.0,14528.0
 Puerto Rico,PR,Hormigueros Municipio,72,067,2022,49.0,22542.0,14338.0
 Puerto Rico,PR,Humacao Municipio,72,069,2022,45.9,25940.0,15510.0
 Puerto Rico,PR,Isabela Municipio,72,071,2022,44.3,19965.0,12242.0
 Puerto Rico,PR,Jayuya Municipio,72,073,2022,41.7,18363.0,8747.0
 Puerto Rico,PR,Juana Díaz Municipio,72,075,2022,41.6,23035.0,11915.0
 Puerto Rico,PR,Juncos Municipio,72,077,2022,40.1,25931.0,13924.0
 Puerto Rico,PR,Lajas Municipio,72,079,2022,47.4,17131.0,10169.0
 Puerto Rico,PR,Lares Municipio,72,081,2022,44.6,18844.0,10348.0
 Puerto Rico,PR,Las Marías Municipio,72,083,2022,43.9,16506.0,8514.0
 Puerto Rico,PR,Las Piedras Municipio,72,085,2022,42.6,23193.0,13909.0
 Puerto Rico,PR,Loíza Municipio,72,087,2022,42.8,21306.0,11835.0
 Puerto Rico,PR,Luquillo Municipio,72,089,2022,44.5,22585.0,13578.0
 Puerto Rico,PR,Manatí Municipio,72,091,2022,44.2,20385.0,13136.0
 Puerto Rico,PR,Maricao Municipio,72,093,2022,45.8,20133.0,9522.0
